cell_id,latitude,longitude,lst_median_c,lst_p90_c,ndvi_median,ndbi_median,valid_pixel_count
UC_17128_2289,10.228694201497104,76.93396672023455,29.025148280000053,30.799100660000025,0.816633403301239,-0.300324022769928,25.83921568627451
UC_17129_2289,10.228694201511797,76.93845829660052,28.49193716000002,30.617945599999985,0.811324954032898,-0.3068812787532806,26.023529411764702
UC_17130_2289,10.22869420150464,76.94294987300108,29.305425920000005,31.322057720000032,0.8010966181755066,-0.2830017805099487,24.423529411764704
UC_17131_2289,10.22869420151516,76.94744144953322,30.337667960000037,32.61748729999999,0.8064877986907959,-0.288125991821289,24.23921568627451
UC_17132_2289,10.228694201503831,76.95193302588632,29.486580979999985,32.238087080000014,0.8059007525444031,-0.3066357374191284,22.82352941176471
UC_17133_2289,10.228694201470654,76.9564246022975,27.707501570000037,29.609629700000028,0.8474956154823303,-0.3945885300636291,23.439215686274512
UC_17134_2289,10.228694201496964,76.96091617876873,27.06662282000002,28.519281320000005,0.8471027612686157,-0.3946586549282074,25.22352941176471
UC_17135_2289,10.228694201506007,76.96540775508552,27.242650850000015,29.038820360000045,0.810248076915741,-0.3568578362464905,25.22352941176471
UC_17136_2289,10.228694201495484,76.96989933155139,26.69576765000005,28.40648666000004,0.8163063526153564,-0.3533536791801452,23.25490196078432
UC_17137_2289,10.228694201504927,76.97439090799311,26.282187230000037,27.56223571999999,0.8525123000144958,-0.3852688670158386,23.25490196078432
UC_17138_2289,10.22869420150168,76.97888248440043,26.43087109999999,27.90745574000005,0.8483515381813049,-0.3839417695999145,26.82352941176471
UC_17139_2289,10.228694201485723,76.98337406087201,26.24117099000003,27.979234160000036,0.8470890522003174,-0.3804423809051513,27.1921568627451
UC_17140_2289,10.228694201494308,76.98786563719369,26.57784595999999,28.65600212000004,0.8511356711387634,-0.3895098268985748,24.176470588235297
UC_17141_2289,10.22869420152744,76.9923572137313,26.550501800000006,28.68676430000005,0.8392395973205566,-0.3730064630508423,21.407843137254904
UC_17142_2289,10.228694201508336,76.9968487900422,26.10274118000001,28.64233004000002,0.8465090990066528,-0.3801945149898529,20.423529411764704
UC_17143_2289,10.228694201481098,77.00134036653078,26.43770714000001,28.87304639000004,0.8485549092292786,-0.3814227879047394,20.607843137254903
UC_17197_2289,10.228694201511916,77.24388549324881,25.620800360000032,27.432350960000008,0.7721951007843018,-0.3384701311588287,30.69803921568628
UC_17198_2289,10.228694201542067,77.24837706970935,25.19183885000001,27.639141170000016,0.7331575751304626,-0.2557737529277801,29.345098039215685
UC_17199_2289,10.228694201501876,77.25286864600136,23.590496480000013,25.41230114000001,0.7913305163383484,-0.3796203434467315,27.49803921568628
UC_17200_2289,10.228694201472727,77.25736022248094,24.41082128000005,26.034380779999992,0.7495278716087341,-0.2774603068828583,24.7921568627451
UC_17201_2289,10.228694201494182,77.26185179896557,25.52851382000003,27.12472916000001,0.7318305373191833,-0.2259483635425567,25.22352941176471
UC_17202_2289,10.228694201526682,77.26634337527723,25.01922884000004,27.20334362000005,0.7458475828170776,-0.2634900212287903,25.407843137254904
UC_17203_2289,10.228694201532882,77.27083495178499,26.52999368000002,29.14477898000001,0.6805610060691833,-0.1663386970758438,29.09803921568628
UC_17204_2289,10.22869420151502,77.27532652814972,27.72800969000002,31.034944040000028,0.5997856855392456,-0.0494581945240497,28.29803921568628
UC_17205_2289,10.228694201508196,77.2798181045339,26.48385041000003,30.91873136000004,0.6184378266334534,-0.0857408717274665,27.929411764705883
UC_17119_2290,10.233114361707209,76.89354253245169,27.370826599999987,29.2678277,0.8139515519142151,-0.3226632177829742,15.533333333333337
UC_17120_2290,10.233114361707056,76.89803410882212,26.943574100000035,29.53785128000004,0.8426036238670349,-0.3626309633255005,16.11764705882353
UC_17121_2290,10.233114361736252,76.90252568528832,27.784407020000003,30.60769154000002,0.8035823702812195,-0.3317579329013824,19.07058823529412
UC_17122_2290,10.233114361718062,76.90701726168251,29.457527809999988,32.93878117999998,0.8261551856994629,-0.3136942982673645,20.254901960784316
UC_17123_2290,10.233114361731523,76.91150883809192,29.302007900000007,32.66533958000002,0.8191655874252319,-0.3075922727584839,22.823529411764707
UC_17124_2290,10.233114361739416,76.91600041450542,29.11572581000001,32.59014314000001,0.8355438113212585,-0.3428453207015991,25.392156862745097
UC_17125_2290,10.233114361702214,76.92049199097677,30.08473448000001,33.32501744000001,0.8316081166267395,-0.3179286420345306,25.007843137254905
UC_17126_2290,10.233114361701256,76.92498356737995,30.662379860000016,33.86164658000001,0.8072827458381653,-0.2925931513309479,25.592156862745096
UC_17127_2290,10.233114361734248,76.92947514374488,30.34963103000001,33.71808973999998,0.8126835823059082,-0.2992750108242035,25.592156862745096
UC_17128_2290,10.233114361724445,76.93396672024349,29.85230912000003,31.65702368000001,0.8198214769363403,-0.3111387193202972,25.007843137254905
UC_17129_2290,10.233114361715952,76.93845829659787,29.98048487,32.614069280000024,0.8260409235954285,-0.3300989866256714,25.79215686274509
UC_17130_2290,10.23311436170648,76.94294987298683,30.32228687,32.99688752000003,0.8086174130439758,-0.3007190525531769,26.96078431372549
UC_17131_2290,10.233114361698313,76.94744144954986,30.428245489999995,33.43439408000006,0.8026701211929321,-0.2917016744613647,25.392156862745097
UC_17132_2290,10.233114361730983,76.95193302589135,29.448982760000035,31.98515359999999,0.8274407982826233,-0.3210566341876983,24.207843137254905
UC_17133_2290,10.233114361767251,76.9564246022956,28.640621030000005,31.940719339999987,0.8256495594978333,-0.338865578174591,25.192156862745097
UC_17134_2290,10.233114361730363,76.96091617875987,27.984361190000016,30.645289760000026,0.8254837989807129,-0.3518360257148742,25.592156862745096
UC_17135_2290,10.233114361697082,76.96540775506973,27.42893293999998,29.503671080000004,0.8246490955352783,-0.3725094795227051,24.807843137254903
UC_17136_2290,10.23311436175102,76.96989933161132,26.70773072000003,29.148196999999985,0.8531651496887207,-0.3809188604354858,24.407843137254904
UC_17137_2290,10.233114361773612,76.97439090796576,26.236043960000018,28.563715580000007,0.8505021333694458,-0.3772242665290832,25.97647058823529
UC_17138_2290,10.233114361760284,76.97888248441095,25.76948422999999,28.25267575999999,0.848761260509491,-0.3831180334091186,25.992156862745095
UC_17139_2290,10.23311436175742,76.98337406084238,26.24629802000004,28.14329912000005,0.8449481725692749,-0.3834844529628753,23.63921568627451
UC_17140_2290,10.23311436172777,76.98786563720193,26.16768356,28.31761814000004,0.8512215614318848,-0.3987467288970947,24.407843137254904
UC_17141_2290,10.233114361710866,76.99235721373955,26.844451520000007,28.864501340000032,0.8407554626464844,-0.3821450471878052,19.88627450980392
UC_17142_2290,10.23311436174624,76.99684879005049,26.632534280000016,29.24048354000001,0.8405001759529114,-0.3777138590812683,17.333333333333336
UC_17143_2290,10.233114361754833,77.00134036650354,26.355674660000037,29.110598780000032,0.830011248588562,-0.3658051192760467,19.686274509803923
UC_17144_2290,10.23311436169939,77.0058319429944,26.25313405999998,29.04223838000001,0.82607501745224,-0.3636742234230041,19.101960784313725
UC_17197_2290,10.23311436172362,77.24388549328133,29.055910460000007,31.762982300000036,0.7480453848838806,-0.2811880707740783,28.945098039215686
UC_17198_2290,10.233114361695383,77.24837706967878,27.16574539999999,30.44362658,0.769190788269043,-0.286930114030838,28.745098039215687
UC_17199_2290,10.2331143617014,77.2528686459972,25.232855089999987,29.037111350000004,0.7455920577049255,-0.2705513536930084,28.929411764705883
UC_17200_2290,10.233114361741666,77.2573602224964,25.366157870000023,29.093508680000014,0.7537530064582825,-0.2701292037963867,26.96078431372549
UC_17201_2290,10.23311436173704,77.26185179896723,25.436227280000026,27.83909534000003,0.7287988066673279,-0.2674694061279297,26.376470588235293
UC_17202_2290,10.233114361689756,77.26634337526053,23.95280660000003,25.733595020000053,0.7502887845039368,-0.3053180575370788,23.23921568627451
UC_17203_2290,10.23311436167896,77.270834951797,24.92010626000001,26.57100992000005,0.7309318780899048,-0.2124111354351043,23.83921568627451
UC_17204_2290,10.233114361704658,77.27532652814567,25.70625086000001,27.92112782000004,0.6598755121231079,-0.1382375806570053,25.207843137254905
UC_17205_2290,10.233114361731731,77.27981810455854,25.37812094000003,29.15161502000001,0.6578255891799927,-0.0969217121601104,23.63921568627451
UC_17207_2290,10.233114361708664,77.2888012574029,26.070269990000043,35.86802432000002,0.6513220071792603,-0.1272687911987304,26.56078431372549
UC_17208_2290,10.233114361700324,77.29329283389114,27.42551492000001,32.71660988000002,0.6721934676170349,-0.1741583496332168,27.945098039215686
UC_17119_2291,10.237534460237365,76.89354253241291,28.830321140000024,31.68778586000002,0.7999390959739685,-0.2900048196315765,19.807843137254903
UC_17120_2291,10.237534460235883,76.89803410885924,28.58593271000001,31.233189200000027,0.8085494041442871,-0.3043529987335205,22.329411764705885
UC_17121_2291,10.237534460207868,76.9025256852524,28.47997409000004,31.97148152,0.8065765500068665,-0.3153150975704193,24.51372549019608
UC_17122_2291,10.23753446019743,76.90701726168936,28.55004350000001,32.49785659999998,0.8320932984352112,-0.3394818305969238,23.1921568627451
UC_17123_2291,10.237534460202276,76.9115088381037,28.06810268000001,31.482704660000024,0.8393946290016174,-0.3635932505130768,23.623529411764707
UC_17124_2291,10.237534460222408,76.91600041452213,28.44921191,31.595499320000044,0.8386889696121216,-0.3489376306533813,24.05490196078432
UC_17125_2291,10.23753446026242,76.92049199096292,29.746350500000005,32.16972668000005,0.83152836561203,-0.3427388072013855,24.607843137254903
UC_17126_2291,10.237534460245564,76.92498356737569,30.29323370000003,32.333791640000015,0.82883620262146,-0.3284215331077575,25.5921568627451
UC_17127_2291,10.237534460211355,76.92947514374791,30.580347380000035,31.810834580000005,0.8239230513572693,-0.3289476037025451,24.82352941176471
UC_17128_2291,10.237534460199324,76.9339667202183,30.394065290000043,31.27420544000006,0.8218473196029663,-0.3311140239238739,22.301960784313728
UC_17129_2291,10.23753446020717,76.93845829662241,29.785657730000025,31.328893760000028,0.8197887539863586,-0.3252586424350738,24.05490196078432
UC_17130_2291,10.23753446023948,76.94294987298548,29.698498220000037,31.46561456000001,0.8199725151062012,-0.3278708457946777,25.25490196078432
UC_17131_2291,10.237534460219504,76.94744144952261,29.71558832000005,33.09942812000003,0.8278010487556458,-0.3230205476284027,26.36078431372549
UC_17132_2291,10.23753446018676,76.95193302591854,28.661129149999997,31.99540766000001,0.8416306972503662,-0.3372483849525451,25.376470588235293
UC_17133_2291,10.23753446018078,76.95642460229921,28.394523590000038,30.49147886000003,0.8381528854370117,-0.3499645590782165,25.5921568627451
UC_17134_2291,10.237534460199267,76.96091617873758,27.551981660000024,29.913833479999997,0.857351541519165,-0.3919087052345276,24.05490196078432
UC_17135_2291,10.237534460249094,76.96540775510884,26.714566760000025,29.26099166000006,0.8595669269561768,-0.4000315368175506,24.607843137254903
UC_17136_2291,10.237534460251208,76.96989933162916,26.46676031000001,29.062746500000003,0.8588646054267883,-0.3905081748962402,23.839215686274517
UC_17137_2291,10.237534460205602,76.97439090792452,26.528284670000037,28.99780412000001,0.8506674766540527,-0.377022922039032,25.807843137254903
UC_17138_2291,10.237534460195908,76.97888248442878,25.914750080000037,28.697018360000012,0.8564640283584595,-0.3761737644672394,24.82352941176471
UC_17139_2291,10.237534460217551,76.9833740608436,26.27535119000004,28.734616580000026,0.8499519228935242,-0.3836612701416015,21.87058823529412
UC_17140_2291,10.2375344602333,76.98786563718656,25.846389680000016,27.808333160000014,0.8463513255119324,-0.3778282403945923,23.07058823529412
UC_17141_2291,10.237534460205891,76.9923572137099,26.089069100000017,28.351798340000016,0.844467043876648,-0.3767894208431244,20.454901960784312
UC_17142_2291,10.237534460174867,76.99684879008457,26.502649519999977,28.885009459999992,0.8402770161628723,-0.3784402012825012,16.733333333333334
UC_17143_2291,10.237534460223852,77.00134036652797,26.89230380000004,29.41138454000003,0.8397662043571472,-0.3787630796432495,16.611764705882354
UC_17144_2291,10.237534460271505,77.00583194296205,27.227269760000013,29.83180100000004,0.8234817385673523,-0.3413579165935516,18.701960784313727
UC_17145_2291,10.237534460238752,77.01032351930616,26.765837060000024,29.22681146000002,0.8229624629020691,-0.3503274917602539,20.67058823529412
UC_17146_2291,10.237534460248762,77.01481509578106,26.095905140000013,28.83715718000002,0.8278563022613525,-0.3679318726062774,23.407843137254904
UC_17197_2291,10.237534460213158,77.24388549328181,32.627741360000016,35.02377338000002,0.6623596549034119,-0.0968861430883407,25.47058823529412
UC_17198_2291,10.237534460210163,77.24837706964657,29.158451060000036,32.070604100000025,0.7907927632331848,-0.294599324464798,27.77647058823529
UC_17199_2291,10.237534460227293,77.25286864605295,27.23068778000004,30.42653647999998,0.7983689308166504,-0.3599495887756347,28.76078431372549
UC_17200_2291,10.237534460222731,77.25736022247695,26.752164980000032,29.86085417000001,0.7749226093292236,-0.3353465795516968,29.098039215686278
UC_17201_2291,10.237534460196496,77.2618517989553,26.58468200000001,30.635035700000003,0.7027534246444702,-0.2219642996788025,27.34509803921569
UC_17202_2291,10.237534460229964,77.26634337525842,25.48407956000005,29.26440968000003,0.7188270688056946,-0.2516482472419739,25.71372549019608
UC_17203_2291,10.237534460246218,77.27083495180467,26.485559420000016,31.629679520000025,0.6825090646743774,-0.168558582663536,25.71372549019608
UC_17204_2291,10.237534460247494,77.27532652816541,27.492166310000016,32.14580053999998,0.615230917930603,-0.0817490071058273,25.376470588235293
UC_17205_2291,10.23753446023156,77.27981810455013,27.18283550000001,30.464134700000045,0.6733862161636353,-0.1195137649774551,21.87058823529412
UC_17206_2291,10.237534460240228,77.28430968105549,27.88865663000001,38.77334131999999,0.6189503073692322,-0.0941260680556297,24.27058823529412
UC_17207_2291,10.237534460275729,77.28880125742089,26.25484307000005,29.82496495999999,0.719930112361908,-0.2249661386013031,26.023529411764702
UC_17208_2291,10.237534460258908,77.29329283384759,28.82006708,39.66202652000004,0.6497618556022644,-0.1451932042837143,27.77647058823529
UC_17209_2291,10.237534460231569,77.29778441025597,27.62717810000004,31.71854804000003,0.6599426865577698,-0.1313695758581161,31.929411764705883
UC_17118_2292,10.241954497202151,76.88905095604413,29.83863704000001,33.051575840000055,0.8001818656921387,-0.3053877353668213,23.16078431372549
UC_17119_2292,10.24195449720503,76.89354253244015,29.30884394000003,32.104784300000006,0.8144415020942688,-0.3264362514019012,22.176470588235293
UC_17120_2292,10.24195449720682,76.89803410883229,28.937988770000004,30.85037096000002,0.8340920209884644,-0.3444824814796448,25.129411764705885
UC_17121_2292,10.241954497207528,76.9025256852516,28.33983527000004,31.19559098000002,0.8331204652786255,-0.3422066271305084,25.5921568627451
UC_17122_2292,10.241954497207145,76.90701726167917,28.498773200000016,31.202427020000016,0.8011599183082581,-0.3037200570106506,24.376470588235293
UC_17123_2292,10.241954497168456,76.91150883807947,28.939697780000017,30.52907707999998,0.7710334062576294,-0.2834798097610473,25.129411764705885
UC_17124_2292,10.241954497133277,76.91600041453104,29.794202779999974,31.76981834000003,0.7632569074630737,-0.2528989017009735,22.870588235294115
UC_17125_2292,10.241954497143416,76.92049199100497,30.47780678000004,32.303029460000005,0.747672438621521,-0.2150228768587112,23.854901960784314
UC_17126_2292,10.24195449715477,76.92498356732807,30.08473448000004,31.50663080000004,0.7647408246994019,-0.2479370981454849,22.580392156862743
UC_17127_2292,10.241954497171928,76.92947514377823,30.76150244000001,32.238087080000014,0.7919533252716064,-0.2955401539802551,18.5843137254902
UC_17128_2292,10.241954497197186,76.93396672020141,30.26588953999999,32.80547840000003,0.8372316360473633,-0.346800297498703,17.890196078431373
UC_17129_2292,10.241954497191015,76.938458296641,29.804456840000057,31.199009000000046,0.8187052011489868,-0.3265613615512848,21.364705882352943
UC_17130_2292,10.24195449719295,76.94294987300171,29.677990100000017,30.764920459999985,0.8317584991455078,-0.3373166918754577,23.854901960784314
UC_17131_2292,10.241954497202975,76.94744144949628,29.756604560000028,32.596979180000005,0.8362666964530945,-0.3428989052772522,26.57647058823529
UC_17132_2292,10.241954497223398,76.95193302593233,28.28856497000004,32.13896450000004,0.8409363031387329,-0.338227242231369,25.5921568627451
UC_17133_2292,10.241954497216971,76.95642460227279,27.263158970000006,30.25905350000005,0.8570029735565186,-0.3897722363471985,24.08627450980392
UC_17134_2292,10.241954497185995,76.96091617875129,26.899139840000004,29.86598120000002,0.862031877040863,-0.4052278399467468,25.129411764705885
UC_17135_2292,10.24195449716998,76.96540775512948,26.632534280000016,29.431892660000017,0.8533067107200623,-0.3891380727291107,25.36078431372549
UC_17136_2292,10.241954497166656,76.96989933160728,26.429162090000037,28.25609378000001,0.8496675491333008,-0.379175990819931,22.11764705882353
UC_17137_2292,10.241954497178297,76.97439090791188,26.398399910000023,28.259511799999984,0.8514105081558228,-0.3779856860637665,21.07450980392157
UC_17138_2292,10.24195449720948,76.97888248446326,26.39669090000004,27.898910690000008,0.8435180187225342,-0.3705430626869201,20.84313725490196
UC_17139_2292,10.241954497218396,76.98337406084019,26.07368801000001,27.574198790000025,0.8402026295661926,-0.367309033870697,20.149019607843137
UC_17140_2292,10.241954497207328,76.98786563719472,26.25655208000001,28.36205240000004,0.8501749634742737,-0.3805676698684692,21.133333333333333
UC_17141_2292,10.241954497218082,76.9923572136848,26.121540290000013,27.90061970000002,0.8448139429092407,-0.3782795965671539,19.91764705882353
UC_17142_2292,10.24195449720885,76.99684879006874,25.887405919999992,28.174061300000005,0.833164393901825,-0.3850539028644562,15.227450980392156
UC_17143_2292,10.241954497181917,77.00134036656621,26.86837766000002,29.168705120000027,0.8339143395423889,-0.3703417778015136,14.996078431372547
UC_17144_2292,10.241954497181371,77.00583194297168,26.87179567999999,29.500253059999977,0.8397439122200012,-0.3845104277133941,17.19607843137255
UC_17145_2292,10.241954497204944,77.01032351928718,27.55881770000002,30.006120020000026,0.829258143901825,-0.3617687821388244,19.91764705882353
UC_17146_2292,10.241954497173552,77.01481509577829,27.67161236000004,30.447044600000027,0.7844848036766052,-0.2879817187786102,22.11764705882353
UC_17147_2292,10.241954497170838,77.0193066721883,26.29073228000001,29.01831224,0.8287151455879211,-0.3799963593482971,21.65490196078431
UC_17148_2292,10.241954497194511,77.02379824862749,25.962602360000005,28.488519139999998,0.8321270942687988,-0.3927790224552154,24.607843137254903
UC_17149_2292,10.241954497167784,77.02828982507316,25.523386790000018,27.767316919999985,0.8259171843528748,-0.3954153954982757,22.929411764705883
UC_17150_2292,10.24195449717201,77.03278140149216,24.75091427000001,26.70773072000003,0.821112871170044,-0.3884316086769104,20.96078431372549
UC_17197_2292,10.241954497183889,77.24388549329956,32.09965727000002,33.786450140000056,0.6522961258888245,-0.1120251193642616,22.349019607843136
UC_17198_2292,10.24195449721284,77.2483770696552,32.34917273000002,33.53693468000006,0.7062590718269348,-0.1725054532289505,24.54901960784313
UC_17199_2292,10.241954497203752,77.25286864605246,31.02810800000003,33.284001200000034,0.7826616168022156,-0.2564860880374908,25.53333333333333
UC_17200_2292,10.241954497196188,77.25736022246511,28.28001992000003,32.135546480000016,0.7957903742790222,-0.327349841594696,29.52941176470588
UC_17201_2292,10.241954497194625,77.26185179893889,28.81664906000003,32.709773840000025,0.7630438804626465,-0.2793877720832824,28.31372549019608
UC_17202_2292,10.24195449719906,77.26634337531334,26.782927159999986,30.159930920000026,0.7530535459518433,-0.288321703672409,29.588235294117645
UC_17203_2292,10.241954497209491,77.27083495177688,27.98607020000003,31.69633091000003,0.7209759950637817,-0.198075532913208,28.835294117647056
UC_17204_2292,10.241954497188592,77.27532652817327,27.979234160000004,33.20880476000002,0.640402615070343,-0.1193824633955955,27.098039215686278
UC_17205_2292,10.241954497175918,77.27981810451321,27.47678522000004,32.29619342000001,0.6952200531959534,-0.1874086707830429,26.172549019607843
UC_17206_2292,10.241954497171484,77.2843096810967,26.318076440000027,31.267369400000007,0.735192060470581,-0.2737371623516083,27.38823529411765
UC_17207_2292,10.241954497177517,77.28880125742188,25.09955231000004,31.469032580000032,0.7277096509933472,-0.2980853617191314,24.08627450980392
UC_17208_2292,10.241954497194026,77.29329283384628,27.56394473000003,44.19773906,0.6225242614746094,-0.0825948119163513,27.56078431372549
UC_17209_2292,10.241954497221004,77.29778441025691,29.18237720000002,36.76012754000004,0.633682370185852,-0.0909199193120002,29.992156862745095
UC_17210_2292,10.24195449722556,77.3022759866661,30.012956060000025,33.789868160000026,0.6265448927879333,-0.0753441751003265,28.545098039215688
UC_17118_2293,10.2463744725159,76.88905095601682,29.58399455,32.98321543999998,0.8149230480194092,-0.3229008615016937,25.09803921568628
UC_17119_2293,10.246374472503504,76.8935425324578,28.652584100000013,31.492958720000047,0.815133273601532,-0.3480487167835235,24.11372549019608
UC_17120_2293,10.246374472510867,76.89803410882395,28.174061300000005,30.594019460000027,0.8366765379905701,-0.3483226895332336,27.06666666666667
UC_17121_2293,10.246374472542584,76.9025256852929,27.798079100000024,29.99928398000003,0.8381540179252625,-0.3565863966941833,25.5921568627451
UC_17122_2293,10.246374472559152,76.90701726165432,28.55687954000001,30.15651290000005,0.8047119379043579,-0.3072993755340576,24.607843137254903
UC_17123_2293,10.246374472565147,76.91150883807111,31.378455050000014,33.461738240000045,0.7441181540489197,-0.1882469356060028,25.5921568627451
UC_17124_2293,10.246374472597804,76.91600041453684,31.76640032,33.755687960000046,0.7209413051605225,-0.1634283363819122,23.376470588235296
UC_17125_2293,10.24637447257578,76.9204919909871,32.24150510000004,33.78132311000002,0.7357993721961975,-0.1859985888004303,20.67450980392157
UC_17126_2293,10.246374472545488,76.92498356732669,31.192172959999997,32.726863940000044,0.7833675146102905,-0.2430972456932068,20.917647058823533
UC_17127_2293,10.24637447254185,76.92947514379334,30.81619076000001,32.80889642,0.7735587358474731,-0.266243427991867,17.47058823529412
UC_17128_2293,10.246374472567172,76.93396672023769,28.91918966000003,30.071062400000017,0.8222427368164062,-0.3346979022026062,15.258823529411764
UC_17129_2293,10.246374472588805,76.93845829662044,28.60473182000001,29.77027664000002,0.8236585259437561,-0.3384439945220947,16.984313725490196
UC_17130_2293,10.24637447256494,76.94294987299998,29.57203148000002,31.76981834000003,0.7961205244064331,-0.2721520960330963,18.462745098039218
UC_17131_2293,10.24637447257232,76.94744144951571,29.99928398000003,31.48954070000002,0.8268586993217468,-0.3280408978462219,22.15294117647059
UC_17132_2293,10.246374472536491,76.95193302589725,29.33960612000004,31.99540766000001,0.8068787455558777,-0.3089817762374878,22.64313725490196
UC_17133_2293,10.246374472538784,76.95642460230368,28.057848620000016,31.75272824000001,0.8254467248916626,-0.3571189939975738,24.36078431372549
UC_17134_2293,10.246374472576914,76.96091617872766,27.340064420000036,30.795682639999995,0.8551007509231567,-0.3950218260288238,25.5921568627451
UC_17135_2293,10.246374472571832,76.96540775513166,26.779509140000016,29.876235260000044,0.8509088754653931,-0.4009984135627746,26.32941176470588
UC_17136_2293,10.246374472567636,76.96989933159745,26.19844574000001,27.603251960000023,0.8546116352081299,-0.4054265916347503,23.866666666666667
UC_17137_2293,10.246374472566613,76.97439090793252,26.615444180000026,27.811751179999987,0.8583796620368958,-0.3916405141353607,21.16078431372549
UC_17138_2293,10.24637447256648,76.97888248447418,26.70431270000006,28.38597854,0.852556586265564,-0.3777827024459839,18.949019607843137
UC_17139_2293,10.246374472529986,76.98337406080124,26.800017260000004,28.69018232000002,0.8510989546775818,-0.3862009644508362,18.211764705882352
UC_17140_2293,10.2463744725362,76.98786563722874,26.875213700000018,28.83715718000002,0.8313508033752441,-0.3715090751647949,19.19607843137255
UC_17141_2293,10.246374472545584,76.99235721367127,26.51461259000004,28.44408487999999,0.841324508190155,-0.3809779286384582,18.211764705882352
UC_17142_2293,10.246374472564998,76.99684879009261,25.979692460000024,27.75706286000002,0.8359593749046326,-0.3795931339263916,15.501960784313727
UC_17143_2293,10.246374472589869,77.00134036654022,26.675259530000037,29.431892660000017,0.785336434841156,-0.3061088621616363,16.976470588235294
UC_17144_2293,10.24637447254113,77.0058319429476,27.05807777000001,29.647227919999978,0.8199118971824646,-0.363790214061737,15.996078431372547
UC_17145_2293,10.246374472544234,77.01032351933837,26.86495964000005,29.216557400000056,0.8309153318405151,-0.3655606508255005,17.47450980392157
UC_17146_2293,10.246374472596887,77.01481509574872,27.21530669000001,30.03688220000004,0.8035243153572083,-0.3327060043811798,18.705882352941178
UC_17147_2293,10.246374472582778,77.01930667220078,26.523157640000026,29.27466374000005,0.821410596370697,-0.3709248602390289,19.443137254901963
UC_17148_2293,10.246374472580971,77.02379824863722,26.33858456000001,28.77563282000005,0.8323548436164856,-0.3863310217857361,21.65882352941177
UC_17149_2293,10.246374472591468,77.02828982504693,25.883987900000022,28.25951180000004,0.8276683688163757,-0.40071901679039,25.83529411764706
UC_17150_2293,10.246374472577005,77.03278140150799,25.61909135000002,27.521219480000013,0.8095847964286804,-0.3614400625228882,21.654901960784315
UC_17151_2293,10.246374472537587,77.03727297781572,24.89447111000004,26.57442794000002,0.8158356547355652,-0.383305162191391,21.4078431372549
UC_17197_2293,10.246374472561577,77.24388549330118,27.76560791000003,31.39041812000005,0.7253773808479309,-0.2375354170799255,21.654901960784315
UC_17198_2293,10.246374472545584,77.24837706966676,32.37651689000003,34.22737472000006,0.6277432441711426,-0.0714755952358245,22.149019607843137
UC_17199_2293,10.24637447255432,77.25286864604055,33.22589486000004,35.80308194000003,0.716924786567688,-0.1428374648094177,23.133333333333333
UC_17200_2293,10.246374472552692,77.25736022246767,31.46561456000001,33.639475280000056,0.781251072883606,-0.2489770650863647,25.84313725490196
UC_17201_2293,10.246374472540705,77.26185179892256,30.043718240000032,33.461738240000045,0.7562726736068726,-0.2487554252147674,27.07058823529412
UC_17202_2293,10.24637447251834,77.26634337531146,28.82690312,32.070604100000025,0.7315762639045715,-0.2259010523557663,29.039215686274517
UC_17203_2293,10.246374472525194,77.27083495179632,28.88330045000004,32.40215204000003,0.7310469746589661,-0.2390446662902832,31.00392156862745
UC_17204_2293,10.246374472565728,77.27532652817376,28.09886486000005,30.751248379999996,0.7513909935951233,-0.2622138261795044,29.772549019607844
UC_17205_2293,10.246374472558555,77.27981810449252,28.24925774000002,31.58866327999999,0.7604538202285767,-0.2710210978984833,28.29803921568628
UC_17206_2293,10.246374472545485,77.2843096810996,27.07858589,29.93434160000004,0.7766534090042114,-0.3009906411170959,27.807843137254903
UC_17207_2293,10.24637447252875,77.28880125740811,25.350776780000047,33.875318660000005,0.6769493222236633,-0.196823164820671,27.30980392156863
UC_17208_2293,10.246374472508352,77.29329283385609,27.326392339999984,42.39302450000002,0.6492728590965271,-0.1348854750394821,26.823529411764707
UC_17209_2293,10.2463744725261,77.29778441029255,29.488289990000027,34.83578227999999,0.6222337484359741,-0.0817280635237693,28.054901960784317
UC_17210_2293,10.246374472540184,77.3022759866494,30.27614360000001,32.778134239999986,0.6525716781616211,-0.1121363043785095,28.545098039215688
UC_17211_2293,10.246374472550608,77.3067675631242,27.734845730000018,31.23660722,0.6864761114120483,-0.1781095713376999,28.054901960784317
UC_17117_2294,10.25079438633055,76.88455937951966,28.813231040000005,31.024689980000005,0.8317898511886597,-0.3551874458789825,23.337254901960787
UC_17118_2294,10.250794386339011,76.8890509560012,29.531015240000016,31.85185081999998,0.7554831504821777,-0.2509303092956543,24.054901960784317
UC_17119_2294,10.250794386355455,76.89354253247754,28.52269934000003,30.53933114000006,0.7950804829597473,-0.3018184006214142,21.63921568627451
UC_17120_2294,10.250794386379892,76.89803410883653,28.32103616000001,29.60279366000003,0.8044328093528748,-0.2924367785453796,23.86274509803922
UC_17121_2294,10.250794386372794,76.90252568530533,29.486580979999985,31.28787752000005,0.7625366449356079,-0.2222533524036407,26.2078431372549
UC_17122_2294,10.25079438633646,76.90701726162179,31.63993357999999,33.26007506000002,0.7384453415870667,-0.1988783031702041,23.7921568627451
UC_17123_2294,10.250794386345332,76.91150883811876,31.988571620000016,33.755687960000046,0.73814857006073,-0.1863041818141937,21.90196078431373
